sensor_type,energy_efficiency_ratio,energy_consumption,data_size_bytes,transmission_duration,bytes_per_duration,performance_score,anomaly,anomaly_score,is_anomaly
ECG,1518.1486969755206,147.17820827209607,484.9789179768445,3.2660406624282774,148.49139006624193,1531.6942160647925,1,-0.5242602411837223,0
ECG,1179.204823034779,78.48404943774676,114.75477894181311,6.486079005819072,17.69247319356723,265.82534757991186,1,-0.48876625387422656,0
ECG,1455.3211218083259,100.26790232288616,120.59150049999573,3.507818178129503,34.37792222295271,498.97240468675244,1,-0.40068415239911576,0
ECG,1431.1208803801035,64.4894872091223,295.78110411102523,9.870854086995406,29.965097397266682,664.9715856600233,1,-0.4211498774084338,0
ECG,1503.1914866459786,74.20552715115004,368.8542189623514,7.854576537958458,46.96042074067345,951.2836493015811,1,-0.39761505154357635,0
ECG,1574.6165906805745,86.77831327192533,352.92233223743176,6.7017673968480524,52.66108346335874,955.5499822263298,1,-0.4242234507616332,0
ECG,1326.4930919838066,103.57746840747585,136.11590802176332,8.51772246030314,15.980317350809647,204.65629156107067,1,-0.4528173206057452,0
ECG,1314.6519299732552,54.07751415547639,336.35717727529675,7.098079256580542,47.38706981377591,1152.003818210809,1,-0.4399348415683709,0
ECG,1376.5564015940931,51.65878289278562,304.8372233197124,3.0384619767814414,100.32616029068036,2673.4005422101823,1,-0.48681518033501797,0
ECG,1304.1797043968006,119.09377381024659,254.69413852021495,9.43056989863061,27.007290254770123,295.7531589950694,1,-0.4208069576284224,0
ECG,1528.2961338858552,63.75209441459933,236.4265404201034,2.021261691165302,116.96978251430586,2804.056369278209,1,-0.49421822405094695,0
ECG,1577.8976188413649,131.7222200201216,322.0803246397849,5.766855205204059,55.850253418732784,669.0289752757228,1,-0.44546306281243964,0
ECG,1279.5835098102737,74.18522909004517,137.2411071223597,9.074941821579941,15.123083962478352,260.85042930008603,1,-0.46214252073690815,0
ECG,1497.1118374539358,83.90297910487007,239.68382984506437,7.533601109832154,31.81530669738425,567.6922652454034,1,-0.4128089315865044,0
ECG,1573.2728116268734,139.71102599525773,454.8345697060469,8.018879912718614,56.72046154284482,638.7238184859826,1,-0.45295951726019373,0
ECG,1359.9614726519883,66.16287140946137,459.4216754108317,6.457861536936309,71.14145646869771,1462.2950583118454,1,-0.4276487744383731,0
ECG,1493.0802272360365,50.91970516166297,140.58861714641284,6.971515921972502,20.166147322896034,591.316774748616,1,-0.46798977169568423,0
ECG,1731.4419508917317,115.19612595026005,189.7077237842239,7.409612992127823,25.602919340831246,384.82169644449255,1,-0.5074033243310055,0
ECG,1528.3312259865272,73.72490874968001,230.1598792637071,7.718422646062217,29.819548607011043,618.1648516603398,1,-0.42004834369474575,0
ECG,1599.7648814032023,115.76128923003434,327.32344133418866,1.8430729104528323,177.5965776925055,2454.298582363684,-1,-0.5360027236448759,1
ECG,1519.422580077647,86.77158030594336,206.08094707269018,3.195906790411752,64.48277768643537,1129.1322354329197,1,-0.40630706927807375,0
ECG,1447.9393956640033,139.20465551771133,352.45545039890516,8.153301731874835,43.22855476095066,449.64248661953263,1,-0.4309783418522166,0
ECG,1508.9705550132699,100.2637093105192,330.76155385054363,5.432659244369775,60.88391319469075,916.3039440346483,1,-0.4033290890771751,0
ECG,1550.486753718522,78.07723624408558,109.72638657258153,6.80925066316451,16.114311544757793,320.0039832010966,1,-0.46691512652445477,0
ECG,1334.1144265252924,67.7110679407049,476.18343374116574,9.585357193023286,49.67821481788456,978.8122546021739,1,-0.4110977389981922,0
ECG,1426.5825338280372,51.54566165288674,471.32742503509013,4.8536573348558285,97.1076844775014,2687.561322017276,1,-0.49470983600065777,0
ECG,1563.376238097424,146.66548190436697,485.44799083570115,8.677085099206241,55.94597555348498,596.3544227436485,1,-0.4873494817945843,0
ECG,1335.6267074531766,135.1136671516857,226.76880206251107,2.5254347201748324,89.7939670548333,887.632044151129,1,-0.43043405441431265,0
ECG,1238.1450078210632,105.68012624583501,474.4619096643124,7.264268170074757,65.3144815907078,765.222395096663,1,-0.42262654160846663,0
ECG,1330.2184067669668,111.50072266991697,496.0215400417053,2.260756137128716,219.4051502926272,2617.532536741744,1,-0.5237461793923947,0
ECG,1481.6214137344655,101.83296523637367,450.94922877118216,7.66691755978784,58.81753980717916,855.7673468430887,1,-0.4014000331065089,0
ECG,1617.2277543528933,85.94911512197552,217.43673770579733,8.284250399306622,26.24700210944812,493.8664024605584,1,-0.45216921824881573,0
ECG,1612.9597416308811,131.01133946791808,446.8289274320415,9.219164973008242,48.467396856468206,596.7114009262839,1,-0.4543392830676459,0
ECG,1534.3452433380924,129.82951789667752,359.98557231110607,7.31770189531933,49.1938012043598,581.3799211647602,1,-0.43797010173751894,0
ECG,2021.3767263848463,129.5792669436101,456.00213672702654,4.041956411663822,112.81718313714295,1759.895959505297,-1,-0.6149833273171558,1
ECG,1346.420117519892,107.8280140996174,114.37690951869683,5.190382163192141,22.03631754320645,275.1617147360128,1,-0.42365235727229467,0
ECG,1424.6336657231047,104.26446347075766,214.61650085131376,6.317499345121097,33.97174880865775,464.17825810685986,1,-0.40527239413046345,0
ECG,1390.3261740758717,62.70605126518848,308.89730402192174,7.9299419778874976,38.9532867810731,863.6769990343103,1,-0.4262815566397776,0
ECG,1618.088582158881,71.58210274968431,349.15619032760014,1.768127184943912,197.47232738728349,4463.793405944799,-1,-0.5767616585945332,1
ECG,1465.8397973069248,104.06351216101065,354.9719605992826,7.534822003503954,47.1108621324045,663.6041314103541,1,-0.40041185644973104,0
ECG,1364.1091288777068,147.58520794625346,306.52013932047817,3.9066082564712135,78.46195963281808,725.212756035408,1,-0.485038822507822,0
ECG,1362.6227808474616,93.8971420705636,131.3825525369064,1.2281566907391177,106.9753994157203,1552.412704154221,1,-0.4282004409160281,0
ECG,1583.5762197801303,146.2648414677925,434.3920482048823,7.263767854843282,59.80257861837387,647.4689366989256,1,-0.4931767112591845,0
ECG,1284.0439485788283,65.6437042671086,200.09715926583812,5.943039982355084,33.66915919460875,658.5959857118655,1,-0.42341213722415266,0
ECG,1410.3799141673246,121.45959227000624,364.0789506870925,3.5194050725134858,103.44900435887448,1201.242282816343,1,-0.4260476889334228,0
ECG,1768.8529101118866,91.96000624277899,199.09239580046298,4.2037541078613545,47.36061879265116,910.982630372091,1,-0.518614259795875,0
ECG,1609.846298354363,125.78461104643691,105.75739545190234,2.0446537645622462,51.72386507920311,661.9845785713413,1,-0.4452557102827448,0
ECG,1523.9516871356695,97.41738290873252,139.1336642604006,5.4245428760514915,25.648919630565363,401.2396266159953,1,-0.42548345724519226,0
ECG,1572.2238264423554,97.34717707805657,169.28074796400608,4.904664843141758,34.51423356699144,557.4285972556709,1,-0.4269252817381357,0
ECG,1697.3898250584004,113.50936508676438,118.1216039088178,4.371513531638241,27.020756782274283,404.06144103221783,1,-0.4887673391250891,0
ECG,1250.5052002693624,112.58599157142365,301.2545034320351,8.7084085706949,34.59351969839836,384.23409231178084,1,-0.4169163853710975,0
ECG,1315.969239147734,57.056874740042986,356.96771128252624,1.2386017948745964,288.2021588856714,6647.142478053393,-1,-0.6584286483445815,1
ECG,1526.6196768610223,108.57755812734632,476.092096569983,6.179267600882911,77.04668697338138,1083.2900499803359,1,-0.41542452737647967,0
ECG,1690.6199877951137,95.82528904915166,318.24671572637396,9.473183278988726,33.59448522781533,592.6985326044795,1,-0.47427601568548916,0
ECG,1278.569200226685,88.61026378007742,484.4762255295657,9.148155777604574,52.95889546564158,764.1508977836701,1,-0.404309361779092,0
ECG,1500.1920523480283,57.1188648460229,227.59025211750452,8.60387779872509,26.452055391956925,694.7470572858673,1,-0.43934443615156493,0
ECG,1368.3263087672988,52.32719357358258,425.7873930355743,3.5366929729605996,120.3913928324809,3148.16635312521,1,-0.5085902750549116,0
ECG,1511.285342696534,112.8942846779884,450.98880541082116,7.615639394234972,59.21877101379289,792.745716941481,1,-0.4108668784940649,0
ECG,1358.0813247691606,130.34809303848488,212.8138290285226,2.5969558940175053,81.94741755867807,853.800426268167,1,-0.4228334028929245,0
ECG,1568.2343355659814,149.0505142000673,265.0470707645706,4.348162772135049,60.956105981843535,641.3494034298526,1,-0.4972267839586865,0
ECG,1548.2546187617859,127.64129607419969,236.32141610120715,9.376815930432082,25.20273596650601,305.7024142319401,1,-0.44545370851558297,0
ECG,1427.4261765062872,125.08710677914974,401.81714963387293,1.9281148195233935,208.3989737360129,2378.135988012282,1,-0.524174725602869,0
ECG,1619.522419465119,140.25529066795667,302.10094897914286,8.438117194969674,35.801938038883634,413.40359453206656,1,-0.46865787852695623,0
ECG,1558.69989561839,88.92016787341632,104.33506059211935,9.148437787773373,11.404686025362734,199.9150849849878,1,-0.48805192459689506,0
ECG,1413.9161851446395,59.128667678613354,227.72545503616595,9.550557703457244,23.844204925721847,570.1753242543937,1,-0.4352519403754556,0
ECG,1473.3435542157724,113.18372121697993,279.3782087913279,3.638896945282581,76.77552098679524,999.4080222066656,1,-0.4183080299411242,0
ECG,1546.0347179947291,82.8664545369916,369.00738243081537,7.77137076493912,47.482920786073976,885.8861460555622,1,-0.40734757677989786,0
BodyTemperature,1417.5019383505496,59.12061030486903,297.7681218810326,1.5180288401497986,196.15445636174405,4703.086126395603,-1,-0.5528286939000313,1
BodyTemperature,1418.065742882568,104.95288823237355,276.6122005493508,8.989337644824698,30.77114371252934,415.7627817868329,1,-0.4081574054373542,0
BodyTemperature,1224.0896875123528,64.29916820528359,404.6042526869889,6.56396256984635,61.64024373716987,1173.470649783886,1,-0.44501920028653863,0
BodyTemperature,1291.3497368491326,60.11226761227903,133.64272244599897,7.30872218313208,18.28537452886569,392.8118922137483,1,-0.4527994800787991,0
BodyTemperature,1271.3826561494866,58.48377140851919,494.65583140047016,4.368437161805083,113.23404986237075,2461.6026568288908,1,-0.47807941456490255,0
BodyTemperature,1365.1907987920679,87.06421470668909,425.119826903001,9.525237196454729,44.63089140302245,699.824635076081,1,-0.3989830028694748,0
BodyTemperature,1238.3730166678363,127.71469159274368,323.361699894322,4.817998083222786,67.11536499367462,650.7775728497471,1,-0.44469903585786347,0
BodyTemperature,1305.7512406771502,140.6354385094736,144.47899292246052,5.433625938617732,26.589793731589616,246.87700712103117,1,-0.4492857461432749,0
BodyTemperature,1331.7599218564874,55.63032756818374,147.52716650722877,2.057736220993944,71.69391538239486,1716.3135167633002,1,-0.45645553795897886,0
BodyTemperature,1295.7162984193585,114.92103021160635,398.41795170616933,6.250318885874437,63.74361996258845,718.6991550083925,1,-0.41552196213367876,0
BodyTemperature,1319.7188947124407,78.57120862818607,447.4396512757841,3.0123625466750736,148.53446235070552,2494.854538992793,1,-0.47792179878302676,0
BodyTemperature,1387.827583097607,146.32225394406112,104.86178987592653,9.728909440368751,10.77837043490375,102.22997108916736,-1,-0.551779678307722,1
BodyTemperature,1364.1290912005913,57.37965647353989,321.5417137605283,9.72372282057189,33.06775806898383,786.1443155116377,1,-0.4261050483866304,0
BodyTemperature,1335.9101158895094,102.30978441701488,351.759455254105,7.261738200861554,48.440117988881944,632.506890762901,1,-0.3978026813608299,0
BodyTemperature,1621.5140630285644,108.43143119231001,460.46320419639557,1.409017423073121,326.79738139228095,4887.019786252475,-1,-0.6482643487179387,1
BodyTemperature,1231.8481861167877,78.09631895922303,480.1645936306235,9.012374055018247,53.27836935077716,840.38356120579,1,-0.4174818216835659,0
BodyTemperature,1626.4000767587015,77.73811829811326,175.24846388950454,5.173285644459839,33.875659674269315,708.7305005660324,1,-0.4429567043084232,0
BodyTemperature,1226.3844178730596,85.33522280260527,333.4624447403488,1.6996117326848634,196.1991896899775,2819.6519694065073,1,-0.5322770363760103,0
BodyTemperature,1379.828107556116,80.95276162863277,425.51800788277944,7.162580552984913,59.40847781536646,1012.6089075603915,1,-0.41040582172899215,0
BodyTemperature,1584.5543418807013,66.26169393448913,464.370873797537,8.402835186308522,55.26359419189576,1321.5504000135802,1,-0.42696075696699687,0
BodyTemperature,1158.0805248196848,143.2728483354013,446.42555580016335,1.4069680309557047,317.29616165970873,2564.7183656036286,-1,-0.6605876286464227,1
BodyTemperature,1578.5887229165855,52.6366974497252,250.58534675121984,8.294979977036496,30.209276869254744,905.9843436951678,1,-0.475380607580444,0
BodyTemperature,1105.6584517251079,146.99143978146031,436.8475692542835,8.54495834240024,51.12342878099683,384.54655044480455,1,-0.530086543151202,0
BodyTemperature,1514.867713778272,96.86931597949703,265.9278009350661,3.4606636473763563,76.8430070159158,1201.6910533639602,1,-0.41272231328825293,0
BodyTemperature,1334.9296301474992,126.89874151805105,477.90629195297123,8.646826516096702,55.26955942313791,581.4161089111317,1,-0.42728955173778965,0
BodyTemperature,1340.4982917618731,74.73481017431976,280.2176541240374,2.162434736363455,129.58432891032663,2324.319432112382,1,-0.4657502597356142,0
BodyTemperature,1350.2802040698966,72.86428055034628,368.68027376234267,6.5631541641210625,56.174251669694904,1040.989898412836,1,-0.40980013335241827,0
BodyTemperature,1402.8679725566205,85.81627180328405,145.42303687985162,7.044158760335196,20.64448599578861,337.48247977695536,1,-0.4203808455923699,0
BodyTemperature,1541.1893500301417,102.01635011119933,440.87260012741604,5.9671615489703695,73.88313463768856,1116.1730460492947,1,-0.41332868109157545,0
BodyTemperature,1349.6636567312562,106.09379715353862,450.66144106333803,4.631345795911574,97.30680042530396,1237.8805887847695,1,-0.4225758718439597,0
BodyTemperature,1420.3379953214992,120.40797680992236,185.1856646035643,2.2273432802809277,83.14195043173024,980.7462456556437,1,-0.4176087530139398,0
BodyTemperature,1516.8369283006386,51.45446656678819,240.23502352263878,6.309259181691698,38.07658183067773,1122.4674800440414,1,-0.45927862326086266,0
BodyTemperature,1176.3560994645943,140.41586944937484,239.30218680932015,5.625905402438297,42.53576441324543,356.35007716097624,1,-0.47203535375256084,0
BodyTemperature,1062.149525146714,128.3653012741143,258.61711292850805,6.598780302050861,39.19165377397569,324.2885424064138,1,-0.5120750133839699,0
BodyTemperature,1106.9596047939172,95.91357562382613,492.0130301141908,5.4335628459358265,90.55072041399221,1045.0657170409715,1,-0.4907417694629683,0
BodyTemperature,1326.8186593701164,82.87516102875082,353.3603417266903,3.1613105690037377,111.77653508369127,1789.5252399851108,1,-0.4404548429999063,0
BodyTemperature,1383.1426377889798,68.18800843991448,238.26691332954528,9.071095689154106,26.26660786022025,532.7984511172116,1,-0.42029731466954934,0
BodyTemperature,1208.8284192688452,97.39616402628724,367.0230954084109,2.5508788408146685,143.88103799206533,1785.7734897214837,1,-0.4815406993122874,0
BodyTemperature,1263.4814377838939,67.70104842767468,135.48101350282224,2.085722839905407,64.95638390236292,1212.2587054745109,1,-0.42272873085904233,0
BodyTemperature,1228.4425281010613,96.07787680327257,182.533487362317,4.278428749432679,42.66367352419296,545.4936423028109,1,-0.42060692668235933,0
BodyTemperature,1596.3695214091035,53.931213984109895,419.76415956361706,6.6511035054181695,63.11195716946305,1868.1204708555642,1,-0.4941728677564457,0
BodyTemperature,1338.9349688947239,58.17590319488719,449.4314496427109,9.287851604786319,48.38917208917344,1113.6905671926547,1,-0.4274732366679368,0
BodyTemperature,1319.2428546261003,130.62012797930612,399.30387615346336,2.6606891742073957,150.07535642430452,1515.7376177857939,1,-0.4694511333150587,0
BodyTemperature,1304.7475731214788,70.93493233367103,248.1888411165528,5.360706866719192,46.29778260351828,851.582112022015,1,-0.41012373647064987,0
BodyTemperature,1132.0686629082825,96.25347161331479,398.9883752535026,1.330148826015381,299.9576945451433,3527.900869455997,-1,-0.637962731153878,1
BodyTemperature,1516.6024653852508,75.24369443440207,385.33983435382095,9.056861539184794,42.5467290944701,857.5665339639366,1,-0.4040748561787965,0
BodyTemperature,1745.0235141065232,60.7172011339776,278.96494672938184,5.793555398095209,48.15090692342378,1383.8659101153567,1,-0.5201777635591771,0
BodyTemperature,1483.6070434083356,74.24705036347297,207.69729237975238,4.395557467941604,47.25163847693134,944.1838202834235,1,-0.395579294011608,0
BodyTemperature,1247.9623060657093,61.97621318192512,456.210912295958,6.342332081986438,71.93109827719259,1448.4153625253175,1,-0.44497275743973796,0
BodyTemperature,1189.9266207137566,117.91023191444896,415.6684954429353,5.485979790361515,75.76923563831495,764.6480636437124,1,-0.44601005921862275,0
BodyTemperature,1344.552711711268,108.68411180208791,398.17578967373197,4.884935916067114,81.51095459903294,1008.3881923778889,1,-0.4079421775318192,0
BodyTemperature,1219.314878006179,62.75803027955638,213.5103623194898,4.267740667587716,50.028897946175746,972.0027751714846,1,-0.4527408467657077,0
BodyTemperature,1457.8033869243143,85.60967258978462,494.60609951719186,6.451973374211985,76.65966221963848,1305.3982318067876,1,-0.4026754067292177,0
BodyTemperature,1588.9900964214462,73.72267917359945,140.7129890481615,2.375732252658988,59.229312937378126,1276.6056894612095,1,-0.4195539288794193,0
BodyTemperature,1247.4193165000586,68.65670240513057,214.03806747753885,2.560362357652793,83.5967873210563,1518.8647815663248,1,-0.4364447879578613,0
BodyTemperature,1269.236269921963,139.67654246264252,132.0934982646569,5.720602506132292,23.09083669474625,209.82569384301217,1,-0.4743383394555011,0
BodyTemperature,1370.3151610660234,61.203890216805235,259.1422396182967,9.72523389947832,26.64637604574195,596.594970574612,1,-0.4262510112408338,0
BodyTemperature,1327.5270807229679,136.55071258939802,426.828828379712,3.3211254434044584,128.51933347695933,1249.447127384497,1,-0.4710806944957066,0
BodyTemperature,1401.0638739244077,142.93759891275857,322.70515720557194,6.144514205229099,52.519230394315585,514.7896491300324,1,-0.44786627789355116,0
BodyTemperature,1203.801646573243,77.99790936602841,407.79717327677474,2.6833937370177106,151.97068087741582,2345.4802488689484,1,-0.5061022330825173,0
BodyTemperature,1232.3936735566278,100.7610378684455,196.9638929660321,2.033531422652832,96.85805233788027,1184.6568223132767,1,-0.4268824529716137,0
BodyTemperature,1093.4172154830378,111.06200424416326,215.45222129610232,6.231143992803511,34.576671883193995,340.4110032813451,1,-0.48569644502538806,0
BodyTemperature,1325.413435025079,103.25894325515858,120.72941472897077,4.029438503745285,29.96184570548852,384.58492392346886,1,-0.4064547353791072,0
BodyTemperature,1172.6525855790937,63.44146769389742,125.3499881891071,9.909642091509507,12.649295204768883,233.8096716046231,1,-0.533779043298292,0
BodyTemperature,1468.4926054838184,75.46406547637639,372.6010888895717,7.842050739007179,47.51322087680649,924.5832845058118,1,-0.3969584520950394,0
BodyTemperature,1257.259356092613,109.56387406078443,288.63047542006336,4.706568227325417,61.32503800631873,703.7125919206228,1,-0.4149650557960979,0
BodyTemperature,1411.2246944248093,133.0619407787729,486.010764266605,2.1186750113699024,229.39373035431137,2432.8977551924713,-1,-0.5527023346928795,1
BodyTemperature,1307.1390754579859,123.08674752036443,475.3361827284151,2.6310975954909415,180.6607947736432,1918.5557260163578,1,-0.5036382378027476,0
BodyTemperature,1345.7830692139967,107.4473113179912,436.7315107033088,2.2579513896366055,193.41935911808815,2422.5873646012737,1,-0.5010644990790346,0
BodyTemperature,1313.4590762222826,129.52673118598904,180.65092801909782,2.4729034857913406,73.05215470683389,740.7815727203682,1,-0.42372645368146183,0
BodyTemperature,1386.8589881925395,116.51972206962002,309.2261699076477,4.229474357111522,73.11219877423035,870.2072766357707,1,-0.4106473640545886,0
BodyTemperature,1278.0609876155181,137.72005408131082,256.9780429690542,8.349394955244193,30.778043720119882,285.6244663582956,1,-0.438466757285204,0
BodyTemperature,1062.2973101429652,96.26797856696064,220.55114966565685,7.72848442158626,28.53743860175745,314.9047556237066,1,-0.5114690956212476,0
BodyTemperature,1199.7281001384672,100.27203900924792,192.88507805872692,9.096171159471115,21.205084499524958,253.71315863582285,1,-0.4457755528535527,0
BodyTemperature,1444.8917808582446,140.6472110964547,349.69519836559687,2.0520823663752767,170.40992315687876,1750.6489849784568,1,-0.5126837639187314,0
BodyTemperature,1039.213693666241,143.9832123613475,351.08322122856714,4.014150531913775,87.46139897777716,631.2616727622923,-1,-0.5556841004431424,1
BodyTemperature,1379.3932061771272,112.00727559285136,313.38443679052864,9.045033247458619,34.64712933792479,426.6867002104273,1,-0.407797785913516,0
BodyTemperature,1278.8210406636133,128.8597211224531,160.66995189310046,3.805498610159934,42.2204731501263,419.00160066190597,1,-0.41726672973416845,0
BodyTemperature,1445.0158956507828,53.35324347357794,327.9558739485266,7.862128171666215,41.71337159452886,1129.762336663425,1,-0.4447807901148893,0
BodyTemperature,1220.0087276957613,137.67656367617496,236.832699486363,8.391315742048116,28.223547625507166,250.1004783257412,1,-0.4596061041690076,0
BodyTemperature,1298.2224765083524,129.72953657795534,159.9669709395095,3.0632625570937733,52.22110999563677,522.5842975536447,1,-0.42544121656592265,0
BodyTemperature,1203.6404087491771,122.22525683930662,388.01461461842973,6.770328695967676,57.31104530412629,564.3832688884739,1,-0.450989942829325,0
BodyTemperature,1389.391725092816,75.17990589069527,238.2783974015678,2.634379451212831,90.44953538939419,1671.5880995013026,1,-0.426319679293763,0
BodyTemperature,1584.637727698935,140.84505613336285,333.3567179064482,4.607662750872759,72.34833275141622,813.9859556408935,1,-0.4579226685199632,0
BodyTemperature,1421.5374289677275,65.33514031160801,334.49193280671886,5.5529981099601935,60.23627708548179,1310.5982791234624,1,-0.41751896002030287,0
BodyTemperature,1326.8137264531144,111.14542354346477,107.2440735283362,8.849115180497364,12.119186081416624,144.67444482745495,1,-0.4852628663353877,0
BodyTemperature,1348.8257816805688,119.66508238768922,468.9997524709183,7.3651477088205874,63.6782548039381,717.7605204307488,1,-0.4160873730184579,0
BodyTemperature,1431.0639602604351,65.25390429142614,330.5153440667253,6.460435417445703,51.159917669667365,1121.9729329907946,1,-0.41725676973414605,0
BodyTemperature,1546.7977392861083,143.43670147690148,470.2274051627105,5.057554342637189,92.97525509484039,1002.6298214436255,1,-0.46878798736355687,0
BodyTemperature,1266.022070803522,61.323804584075525,493.9364795849338,8.550082778013408,57.769789183222244,1192.6498792382208,1,-0.4277261496296387,0
BodyTemperature,1341.6649849722944,109.12754357449293,259.6010815480521,1.492854749398282,173.8957401265517,2137.9554411428076,1,-0.4758431056112274,0
BodyTemperature,1480.2203149689494,83.51972416459009,421.14137943920457,1.0416882070414257,404.2873641003566,7165.186133125603,-1,-0.6957662175547864,1
BodyTemperature,1199.1919979396628,103.7395602937923,467.9422465651042,4.1171139492936515,113.657832240807,1313.843653668352,1,-0.4587460673421164,0
BodyTemperature,1113.4340582696534,84.69532018962278,395.00049924389936,5.069961468008264,77.90996080273474,1024.231370068629,1,-0.48476423428755194,0
BodyTemperature,1299.5945431270138,64.08570203797998,170.55479460248932,5.4853099546553175,31.0930095131163,630.5354268990382,1,-0.4243722213885412,0
BodyTemperature,1133.676157766123,91.89254495045479,465.93836042724,4.261545092049698,109.33554623098807,1348.8700527908647,1,-0.4846327889506662,0
BodyTemperature,1580.923269055893,51.30944565883336,365.41494880668427,2.6023237018277627,140.41871445509724,4326.517471442621,-1,-0.588013584880247,1
BodyTemperature,1484.5396859373504,146.1070317469455,159.46509110124518,4.731617113543214,33.7020277158123,342.43387907118876,1,-0.46781490614640975,0
BodyTemperature,1677.5753850290062,56.70764773884275,399.98418815967113,2.889150337860272,138.44353577526277,4095.558131815803,-1,-0.5857138014683098,1
BodyTemperature,1342.131101121515,139.80542894407137,182.05585619280288,2.716189485972999,67.02619869967815,643.4510200657217,1,-0.44606662126433266,0
